Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38
2.90238601944895,2.88621367260599,2.86059315535367,2.84231380523216,2.83180945695555,2.82943936890918,2.83514113354645,2.84867517480757,2.8696250294855,2.89738068449464,2.9311625946983,2.97001465763933,3.01283442199785,3.05833834483411,3.10525470300015,3.15228464526707,3.19798888477835,3.24099022199284,3.27994218854776,3.31371620544495,3.34122271863696,3.3615817963313,3.37411470510643,3.37836539309503,3.37412135404695,3.36142518167538,3.34058611508201,3.31219798265763,3.27712310094875,3.23646454185764,3.19152624518803,3.14383071821081,3.0949051326756,3.0463992001172,2.99988520357262,2.95685953028181,2.9185583662919,2.90238601944895
2.90236354042733,2.88592245448593,2.85962515562172,2.84059087006756,2.82927037341274,2.82589195904669,2.83065111063605,2.84327735748395,2.86332071208478,2.89018842843585,2.92312055493387,2.96118274254373,3.00329789784472,3.04824134935514,3.09468293624957,3.14139704931536,3.18697150422836,3.23004434838359,3.2692779348727,3.30354484370424,3.33174500399991,3.35297764081342,3.36653270183997,3.3719160249754,3.36886238924615,3.35736625874605,3.33769417891792,3.31038216366309,3.27625514221583,3.23636675173358,3.1920163493134,3.14468245575718,3.09598207987177,3.04747925966062,3.00079216561465,2.95740301802544,2.91880462636872,2.90236354042733
2.90228886707486,2.88557051924209,2.85859287329995,2.83880465295999,2.82667373215939,2.82244406031571,2.82614415513986,2.8378720090424,2.85702853635995,2.88303868961299,2.91515082368032,2.95245523285669,2.99389775175941,3.03826219035469,3.08431764400656,3.13074629922259,3.17621565544223,3.21937914258983,3.25890736709782,3.29367391611318,3.32256769673363,3.34466726179969,3.35923192620331,3.36572870221694,3.36384561099228,3.35352814525067,3.33499294636844,3.3087285652392,3.27551394277519,3.23637003567808,3.19257997649822,3.14561123091666,3.09708185817677,3.04856016543393,3.00168083118756,2.95804210462127,2.91900721490763,2.90228886707486
2.90223996853548,2.88522447015613,2.8575624956756,2.83702088832521,2.82408469169879,2.81901360789865,2.82185088682444,2.83251991045197,2.85081904355705,2.87599408865792,2.90731515991441,2.94389261610383,2.98465629515854,3.0285264968161,3.07421810485331,3.12039171231687,3.1657770557737,3.20905028979626,3.24888632142711,3.28415933266241,3.31374729069863,3.33670822343616,3.35227399749236,3.35986549315508,3.3591329213258,3.34997091285042,3.33251637308482,3.30727632558147,3.27496889644023,3.23654210301499,3.19328540068464,3.14665583810772,3.09824091196618,3.04971065290906,3.00261980348306,2.95877804875705,2.91925546691483,2.90223996853548
2.90223687362666,2.8849025415174,2.85658660338053,2.83529172430289,2.82155497607659,2.81565176191148,2.8176400556839,2.82736776856408,2.84473884466365,2.86910380406301,2.89966164830252,2.93554201812797,2.97569429119284,3.01906416928415,3.06439180177676,3.110371436171,3.15570146242589,3.19906501599156,3.23925648846073,3.27504322342944,3.30532896179869,3.3291469756331,3.34569887325135,3.35434049510069,3.35473973623841,3.34671165012521,3.33037281229529,3.30612507604542,3.27464252731903,3.23693644137377,3.19418667078312,3.14787079219169,3.09957676746303,3.0509545404734,3.00378648087794,2.95959414529836,2.91957120573591,2.90223687362666
2.90235484811994,2.88471361457251,2.85567196007992,2.83365778774401,2.81912473266774,2.81239818151333,2.81354686706211,2.82244424419273,2.83882628588993,2.86240547566574,2.89222688434763,2.92740101760471,2.96700957574097,3.00990869518271,3.05489638935408,3.1007061765746,3.14601394061807,3.18952271927348,3.23005072651203,3.26635874031691,3.29733945111279,3.32201047540827,3.33950895715886,3.34925080264486,3.3507642116399,3.34384893729179,3.3285757377205,3.30528828460036,3.27463401428613,3.23756451371283,3.19532574103395,3.14929853669801,3.10110166842114,3.05239481077912,3.00511504553553,2.96053225976433,2.91999608166738,2.90235484811994
2.90260898046138,2.88465625964265,2.85491631762042,2.83214980784019,2.81682426047777,2.80927854880204,2.80960809418431,2.81768810310735,2.83320353859241,2.85592676259318,2.88503777041869,2.91956975770857,2.95862683521081,3.00108378758199,3.04575885279166,3.09140472705039,3.13670034974058,3.18040971563792,3.22128522296702,3.25812201231431,3.28980199584958,3.31528968356487,3.33379133699123,3.34458923079799,3.34720062438406,3.34138141669885,3.32714376671894,3.30479240500422,3.2749446859416,3.23851500801066,3.1967051621352,3.15097108052963,3.10284795837169,3.05407432232019,3.00658268610114,2.96162414220328,2.92056170128011,2.90260898046138
2.90302212338652,2.88475324581425,2.8543097604172,2.83075400281337,2.8146753669799,2.80632229776967,2.80584073162968,2.81311945096502,2.82785710893491,2.84968690106066,2.87807443357793,2.91202920278669,2.95056240894217,2.99260474413853,3.03699356251782,3.08246330252021,3.12781605268675,3.17173780596355,3.21297358870793,3.25034689588329,3.28272873495254,3.30906247768838,3.3285282282475,3.34037077191511,3.34406513771714,3.33931985533235,3.32609703831171,3.30466230996578,3.27559540063961,3.23978152082418,3.19840371218339,3.15291141161548,3.10483903320138,3.05604877853908,3.00827300334379,2.96289281338714,2.92129100095878,2.90302212338652
2.90360963933642,2.88501987867633,2.8538674015912,2.82955535257749,2.81265621837934,2.80353943830872,2.8022582621623,2.808751106109,2.82272999232349,2.84368912411251,2.8714226464031,2.90478943459823,2.94282551407671,2.98447971553321,3.02860782502508,3.07395974907739,3.1193545016571,3.16349302455831,3.20512049685673,3.24303813136695,3.27609081985745,3.30330258778781,3.32372604702366,3.33660281966796,3.34136714962505,3.33767322316849,3.32544651921871,3.30490757706222,3.27659918463612,3.24137793873995,3.20040855984424,3.15510521857682,3.10709049940186,3.05825096109,3.01017190870305,2.96432227731742,2.9221993999965,2.90360963933642
2.90438038767038,2.88546498810679,2.85359792104742,2.82852810422586,2.8108429373703,2.80090223695445,2.79886787872965,2.80458964729308,2.81779106347965,2.83808902766269,2.86505068840728,2.89785439718349,2.93541901347338,2.9767107802403,3.02060267728809,3.06585939180747,3.11131592298106,3.15568125689689,3.19771078339258,3.23619408867871,3.26995347979256,3.29800920254474,3.31938470216852,3.3332862109166,3.33910072482404,3.33644489271743,3.32519639963291,3.30553339714746,3.27795937582544,3.24331121055284,3.2027274247003,3.15761821694523,3.1096111542677,3.06068935247162,3.01228812292552,2.96598258976496,2.92329578723398,2.90438038767038
2.90532168153099,2.88609175807947,2.85350440403746,2.82767515039187,2.80920917164133,2.79848210121259,2.79563435685871,2.80059878267397,2.8131130447905,2.83273491898039,2.85895803331585,2.89122260901732,2.92834049115659,2.96929452744537,3.01293703672458,3.05815722130008,3.10369470025272,3.14830254140901,3.19073930788084,3.22975849174255,3.26427283141864,3.29317410108175,3.31549518402925,3.33040860284766,3.3372643775189,3.33563214631048,3.32534493133247,3.3065389646922,3.27968166313687,3.24558228536977,3.20536199069391,3.16042477489444,3.11238670329706,3.06336656350376,3.01462455500726,2.96784704721376,2.92455160498252,2.90532168153099
2.90646266527206,2.88689842778768,2.85358503965368,2.82699453064952,2.80774993172486,2.79624267899065,2.79262689615467,2.79684811861779,2.80865630457325,2.8276217532661,2.85315057407463,2.88488791499028,2.92158290132402,2.96222291566795,3.00567443959061,3.05084360721599,3.0964804755486,3.14134612277802,3.184167367071,3.22379500965919,3.25903003274235,3.28877747219641,3.31204250497967,3.32796319505995,3.3358202500771,3.33519794783416,3.32585646523997,3.30789049539896,3.28175803596687,3.24818676500094,3.20830860818093,3.16352190663318,3.11550510361616,3.0662800369436,3.01717899980234,2.96991369168952,2.92602690275645,2.90646266527206
2.90776600827002,2.88784671145746,2.85383371260359,2.82647659814014,2.80645878069531,2.79417721000458,2.78980299508663,2.79329411190392,2.80441245770139,2.82274039567924,2.84769668682653,2.87884009509635,2.91513505489412,2.95544757938441,2.99876631738002,3.04390471859836,3.0896589064189,3.13479716418434,3.17804709360455,3.21825763627485,3.25421684847744,3.28481012420237,3.30901527025793,3.32590612881975,3.33481197799928,3.33518665227423,3.32677523331481,3.30963120268295,3.28415081373876,3.25111239437196,3.2115588838864,3.16690190457468,3.11887216033566,3.069393055148,3.01994472986148,2.97217610151814,2.92768530508258,2.90776600827002
2.90925303488433,2.88898938546332,2.85424049941662,2.82611809593237,2.80532555130792,2.79227523410432,2.7871517842845,2.78992537628484,2.80036948734749,2.81807810396956,2.84248211730783,2.87306525749543,2.90898218906201,2.94902407000998,2.99219612027324,3.03732322431107,3.08321189591028,3.12860305866677,3.17232656977941,3.21312730004795,3.24981425683013,3.28125325910481,3.30636477866102,3.32427790204596,3.3341942545492,3.33555372306362,3.32805794947145,3.3117195762241,3.28689979451843,3.25432453445836,3.21510017204815,3.17055283508898,3.1224760800172,3.07275205979719,3.02291099180974,2.9746238879566,2.92951668430534,2.90925303488433
2.91089491205198,2.89028240896936,2.854759255514,2.82590236478152,2.80433675552223,2.79052299959916,2.78465912877279,2.78672727337034,2.79651214905693,2.81361892057731,2.8374900860477,2.86754630987824,2.90310632451697,2.94289852980149,2.98594409261359,3.03107856560331,3.07711816180765,3.12280867215751,3.16698351442236,3.20838150906192,3.24579971520077,3.27805445722083,3.30412808774272,3.32302817094662,3.3339459229119,3.33627868963177,3.32968490779461,3.31413668109818,3.2899604780188,3.25785616056873,3.21888823809349,3.17445896012339,3.12630135534717,3.07631403449723,3.0260339220111,2.97724310706529,2.9315074151346,2.91089491205198
2.91267498261898,2.89170925524355,2.85543766650155,2.82581303771267,2.8034759167034,2.7889037939738,2.78230795548892,2.78368224886927,2.79282229484885,2.80934399910459,2.8327009575824,2.86226325355558,2.89744927092804,2.93704918902826,2.97998757908812,3.02514727496988,3.07135353687752,3.11735646602996,3.16199269864663,3.20399475592894,3.24214762113837,3.27524704290503,3.30225084837169,3.32213192155779,3.33404249854148,3.33733762664733,3.3316328734328,3.31686005695575,3.29331120727663,3.2616604334274,3.22295718481924,3.17860105094728,3.13032908536258,3.08006074650934,3.02935338701569,2.98001659513925,2.93364070999441,2.91267498261898
2.91457371802687,2.89325055225785,2.85622524838819,2.82583098761879,2.80272383029307,2.7873982028283,2.78007851024985,2.78077008387501,2.78927912145635,2.80523185307908,2.82809247135378,2.85719342180515,2.89206062280939,2.93145158294719,2.97430127832477,3.01950320697061,3.06585648189493,3.11221892791457,3.15732613339397,3.19993868172472,3.23879886015204,3.27277361697343,3.30070468018025,3.32156106399346,3.33445630562096,3.33870342502978,3.33387538045968,3.31986396842047,3.29692703714159,3.26571323224427,3.22725730484849,3.18292858027382,3.13453723897027,3.08397088791896,3.03282065304146,2.98289485149179,2.93589688379589,2.91457371802687
2.91656891892954,2.89488428267263,2.85709738954974,2.82590067763546,2.80205875665301,2.78598430077091,2.7779485464839,2.77796808123137,2.78585936079799,2.80125853885131,2.82363990914565,2.85229595328649,2.88687843691044,2.9260787709325,2.96885735555338,3.0141177120134,3.06066562841036,3.1073659696292,3.15295321423757,3.19618232179839,3.23578224963337,3.27060288311197,3.29945836841911,3.32128461679478,3.33515671899757,3.3403459516889,3.33638290221012,3.32311959081188,3.30077992410758,3.26998734507855,3.23175990100312,3.18747085137542,3.13890084987716,3.08802027374203,3.03641223780289,2.98591231639473,2.93825355518645,2.91656891892954
2.9186358403891,2.89658590886266,2.85803535802971,2.82606407326576,2.80142277390291,2.78463777607685,2.77589344757421,2.77525118541516,2.78253739447473,2.79739776099489,2.81928002797583,2.84759382504041,2.8818742854545,2.9209014219385,2.96362557734114,3.00895973165086,3.0557156848945,3.10276505970019,3.14883846303223,3.19268958768366,3.23303449535086,3.26870087593024,3.29847796951127,3.32126879465332,3.33611026477164,3.34223217038515,3.33912297192044,3.3265951344819,3.30483884726711,3.27445259614946,3.23644028583384,3.19217272133749,3.14336416168277,3.09218197658159,3.04010197709145,2.98901550721441,2.94068577191555,2.9186358403891
